year,species_code,sex,sex_desc,iss,nss,nhls
2018,21740,12,female_male,1841.6083188822174,84728,368
2019,10210,0,total_pre,2546.3108884006915,37264,410
2019,10210,1,male,1295.8690282260702,14617,376
2019,10210,2,female,2241.026240584939,22137,405
2019,10210,4,total_post,2546.31089151726,37264,410
2019,10210,12,female_male,3020.4701357325202,36754,408
2019,21720,0,total_pre,1814.15264925796,23408,479
2019,21720,1,male,1096.3491169848292,11821,463
2019,21720,2,female,1497.2987499482297,11437,467
2019,21720,4,total_post,1814.15266474012,23408,479
2019,21720,12,female_male,2530.1997901883765,23258,479
2019,21740,0,total_pre,3236.6380174036844,346352,506
2019,21740,1,male,3512.642356743629,142499,486
2019,21740,2,female,3813.2331196095984,142827,494
2019,21740,4,total_post,3236.6380235253096,346352,506
2019,21740,12,female_male,7151.661753293165,285326,502
2021,10210,0,total_pre,1849.5861184919033,31867,372
2021,10210,1,male,1211.630442395265,12606,336
2021,10210,2,female,1509.477269393313,18650,365
2021,10210,4,total_post,1849.586118807593,31867,372
2021,10210,12,female_male,2699.498034267479,31256,370
2021,21720,0,total_pre,3817.3575583179445,17397,476
2021,21720,1,male,2507.2897818693173,8815,452
2021,21720,2,female,2395.936276078797,8071,461
2021,21720,4,total_post,3817.3574169623275,17397,476
2021,21720,12,female_male,4911.604002721078,16886,475
2021,21740,0,total_pre,2381.625946149931,NA,508
2021,21740,1,male,1727.7067086934562,56754,489
2021,21740,2,female,1932.3127425130117,53748,494
2021,21740,4,total_post,2381.6259519267583,NA,508
2021,21740,12,female_male,3635.173870438984,110502,502
2022,10210,0,total_pre,2697.791163231728,29299,373
2022,10210,1,male,1623.0451159443048,12502,330
2022,10210,2,female,1953.972601168881,15721,363
2022,10210,4,total_post,2697.7911627786825,29299,373
2022,10210,12,female_male,3519.3063464764714,28223,370
2022,21720,0,total_pre,2952.2033785431536,16677,481
2022,21720,1,male,2054.6190082973767,8287,461
2022,21720,2,female,2011.4959634705674,7888,461
2022,21720,4,total_post,2952.2033693181093,16677,481
2022,21720,12,female_male,4063.0260134572945,16175,478
2022,21740,0,total_pre,2291.3460431247686,242491,510
2022,21740,1,male,1994.2654946386342,117747,470
2022,21740,2,female,1694.4022566770197,104698,483
2022,21740,4,total_post,2291.3460419104713,242491,510
2022,21740,12,female_male,3684.715720881565,222445,488
2023,10210,0,total_pre,2290.548239052018,25261,341
2023,10210,1,male,1456.5030714028637,10445,282
2023,10210,2,female,1561.473299915915,14034,331
2023,10210,4,total_post,2290.5482408224943,25261,341
2023,10210,12,female_male,2914.717619862704,24479,337
2023,21720,0,total_pre,2298.8123120710015,19943,438
2023,21720,1,male,1627.5750848295963,9641,420
2023,21720,2,female,1692.9081759791816,9462,422
2023,21720,4,total_post,2298.8122756260723,19943,438
2023,21720,12,female_male,3327.2303062284755,19103,436
2023,21740,0,total_pre,1879.464396163082,NA,478
2023,21740,1,male,1586.2516826345168,63512,445
2023,21740,2,female,1542.4199800699776,69435,449
2023,21740,4,total_post,1879.4643938906856,NA,478
2023,21740,12,female_male,3083.347678303333,132947,456
